RRC-TAPE-RECORD-ID,LDGSDATA-CYCLE-KEY,LDGSDATA-OPERATOR-NUMBER,LDGSDATA-FL-FIELD-NO,LDGSDATA-FIELD-RESERVOIR-NO,LDGSDATA-FIELD-TYPE,LDGSDATA-TYPE-FIELD-CODE,LDGSDATA-BALANCING-FIELD-FLAG,LDGSDATA-BALANCING-RULE-CODE,LDGSDATA-WELL-NUMBER,LDGSDATA-WLROOT-KEY,LDGSDATA-P2-FILED-FLAG,LDGSDATA-CORRECTED-P2-FLAG,LDGSDATA-WORD-ALLOWABLE,LDGSDATA-ALLOWABLE,LDGSDATA-WELL-TYPE,LDGSDATA-14B2-CODE,FILLER,LDGSDATA-ALLOWABLE-CODE,LDGSDATA-TOP-SCHED-ALLOWABLE,LDGSDATA-REVISED-ALLOW-CODE,LDGSDATA-COMMINGLED-FLAG,LDGSDATA-PRODUCTION,LDGSDATA-INJECTION-CREDIT-CODE,LDGSDATA-G9-INJECTION-AMOUNT,LDGSDATA-LIFT-GAS-INJECTED,LDGSDATA-MONTHLY-STATUS,LDGSDATA-REINSTATED-UNDERAGE,LDGSDATA-REIN-UNDERAGE-YEAR,LDGSDATA-REIN-UNDERAGE-MONTH,LDGSDATA-REIN-UNDERAGE-DAY,LDGSDATA-OVERAGE-TRANSFER,LDGSDATA-CUMU-STATUS,LDGSDATA-COND-LIMIT,LDGSDATA-COND-PLANT-PRODUCTION,LDGSDATA-COND-LEASE-PRODUCTION,LDGSDATA-COND-EOM-BALANCE,LDGSDATA-CANCEL-UNDERAGE-FLAG,LDGSDATA-CUMULATIVE-OVERAGE,LDGSDATA-LIQUID-CUMU-STATUS,RRC-TAPE-FILLER
02,9639,886261,07856,250,N,CA,,,5,00306136,Y,0,,239,PR,0,,N,3100,,N,239,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9640,886261,07856,250,N,CA,,,5,00306136,Y,0,,185,PR,0,,N,3100,,N,185,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9641,886261,07856,250,N,CA,,,5,00306136,Y,0,,210,PR,0,,N,3000,,N,168,0,0,0,-42,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9642,886261,07856,250,N,CA,,,5,00306136,Y,0,,232,PR,0,,N,3100,,N,232,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9643,886261,07856,250,N,CA,,,5,00306136,Y,0,,210,PR,0,,N,3000,,N,138,0,0,0,-72,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9644,886261,07856,250,N,CA,,,5,00306136,Y,0,,277,PR,0,,N,3100,,N,277,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9645,886261,07856,250,N,CA,,,5,00306136,Y,0,,250,PR,0,,N,3100,,N,250,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9646,886261,07856,250,N,CA,,,5,00306136,Y,0,,281,PR,0,,N,3000,,N,281,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9647,886261,07856,250,N,CA,,,5,00306136,Y,0,,346,PR,0,,N,3100,,N,346,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9648,886261,07856,250,N,CA,,,5,00306136,Y,0,,318,PR,0,,N,3000,,N,318,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9649,886261,07856,250,N,CA,,,5,00306136,Y,0,,217,PR,0,,N,3100,,N,71,0,0,0,-146,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9650,886261,07856,250,N,CA,,,5,00306136,Y,0,,245,PR,0,,N,2900,,N,245,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9651,886261,07856,250,N,CA,,,5,00306136,Y,0,,213,PR,0,,N,3100,,N,213,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9652,886261,07856,250,N,CA,,,5,00306136,Y,0,,221,PR,0,,N,3100,,N,221,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9653,886261,07856,250,N,CA,,,5,00306136,Y,0,,210,PR,0,,N,3000,,N,145,0,0,0,-65,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9654,886261,07856,250,N,CA,,,5,00306136,Y,0,,217,PR,0,,N,3100,,N,132,0,0,0,-85,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9655,886261,07856,250,N,CA,,,5,00306136,Y,0,,248,PR,0,,N,3000,,N,248,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9656,886261,07856,250,N,CA,,,5,00306136,Y,0,,258,PR,0,,N,3100,,N,258,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9657,886261,07856,250,N,CA,,,5,00306136,Y,0,,263,PR,0,,N,3100,,N,263,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9658,886261,07856,250,N,CA,,,5,00306136,Y,0,,182,PR,0,,N,3000,,N,182,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9659,886261,07856,250,N,CA,,,5,00306136,Y,0,,124,PR,0,,N,3100,,N,112,0,0,0,-12,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9660,886261,07856,250,N,CA,,,5,00306136,Y,0,,186,PR,0,,N,3000,,N,186,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9661,886261,07856,250,N,CA,,,5,00306136,Y,0,,194,PR,0,,N,3100,,N,194,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9662,886261,07856,250,N,CA,,,5,00306136,Y,0,,121,PR,0,,N,2800,,N,121,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9663,886261,07856,250,N,CA,,,5,00306136,Y,0,,186,PR,0,,N,3100,,N,138,0,0,0,-48,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9664,886261,07856,250,N,CA,,,5,00306136,Y,0,,186,PR,0,,N,3100,,N,122,0,0,0,-64,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9665,886261,07856,250,N,CA,,,5,00306136,Y,0,,210,PR,0,,N,3000,,N,124,0,0,0,-86,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9666,886261,07856,250,N,CA,,,5,00306136,Y,0,,200,PR,0,,N,3100,,N,200,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9667,886261,07856,250,N,CA,,,5,00306136,Y,0,,180,PR,0,,N,3000,,N,179,0,0,0,-1,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9668,886261,07856,250,N,CA,,,5,00306136,Y,0,,236,PR,0,,N,3100,,N,236,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9669,886261,07856,250,N,CA,,,5,00306136,Y,0,,186,PR,0,,N,3100,,N,183,0,0,0,-3,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9670,886261,07856,250,N,CA,,,5,00306136,Y,0,,168,PR,0,,N,3000,,N,168,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9671,886261,07856,250,N,CA,,,5,00306136,Y,0,,144,PR,0,,N,3100,,N,144,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9672,886261,07856,250,N,CA,,,5,00306136,Y,0,,185,PR,0,,N,3000,,N,185,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9673,886261,07856,250,N,CA,,,5,00306136,Y,0,,186,PR,0,,N,3100,,N,115,0,0,0,-71,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9674,886261,07856,250,N,CA,,,5,00306136,Y,0,,196,PR,0,,N,2800,,N,111,0,0,0,-85,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9675,886261,07856,250,N,CA,,,5,00306136,Y,0,,217,PR,0,,N,3100,,N,116,0,0,0,-101,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9676,886261,07856,250,N,CA,,,5,00306136,Y,0,,198,PR,0,,N,3100,,N,198,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9677,886261,07856,250,N,CA,,,5,00306136,Y,0,,240,PR,0,,N,3000,,N,224,0,0,0,-16,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9678,886261,07856,250,N,CA,,,5,00306136,Y,0,,257,PR,0,,N,3100,,N,257,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9679,886261,07856,250,N,CA,,,5,00306136,Y,0,,193,PR,0,,N,3000,,N,193,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9680,886261,07856,250,N,CA,,,5,00306136,Y,0,,258,PR,0,,N,3100,,N,258,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9681,886261,07856,250,N,CA,,,5,00306136,Y,0,,243,PR,0,,N,3100,,N,243,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9682,886261,07856,250,N,CA,,,5,00306136,Y,0,,188,PR,0,,N,3000,,N,188,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9683,886261,07856,250,N,CA,,,5,00306136,Y,0,,341,PR,0,,N,3100,,N,179,0,0,0,-162,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9684,886261,07856,250,N,CA,,,5,00306136,Y,0,,182,PR,0,,N,3000,,N,182,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9685,886261,07856,250,N,CA,,,5,00306136,Y,0,,198,PR,0,,N,3100,,N,198,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9686,886261,07856,250,N,CA,,,5,00306136,Y,0,,145,PR,0,,N,2800,,N,145,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9687,886261,07856,250,N,CA,,,5,00306136,Y,0,,163,PR,0,,N,3100,,N,163,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9688,886261,07856,250,N,CA,,,5,00306136,Y,0,,118,PR,0,,N,3100,,N,118,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9689,886261,07856,250,N,CA,,,5,00306136,Y,0,,167,PR,0,,N,3000,,N,167,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9690,886261,07856,250,N,CA,,,5,00306136,Y,0,,141,PR,0,,N,3100,,N,141,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9691,886261,07856,250,N,CA,,,5,00306136,Y,0,,95,PR,0,,N,3000,,N,95,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9692,886261,07856,250,N,CA,,,5,00306136,Y,0,,154,PR,0,,N,3100,,N,154,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9693,886261,07856,250,N,CA,,,5,00306136,Y,0,,116,PR,0,,N,3100,,N,116,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9694,886261,07856,250,N,CA,,,5,00306136,Y,0,,101,PR,0,,N,3000,,N,101,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9695,886261,07856,250,N,CA,,,5,00306136,Y,0,,31,PR,0,,N,3100,,N,0,0,0,0,-31,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9696,886261,07856,250,N,CA,,,5,00306136,Y,0,,5,PR,0,,N,3000,,N,3,0,0,0,-2,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9697,886261,07856,250,N,CA,,,5,00306136,Y,0,,13,PR,0,,N,3100,,N,13,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9698,886261,07856,250,N,CA,,,5,00306136,Y,0,,87,PR,0,,N,2900,,N,15,0,0,0,-72,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9699,886261,07856,250,N,CA,,,5,00306136,Y,0,,17,PR,0,,N,3100,,N,17,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9700,886261,07856,250,N,CA,,,5,00306136,Y,0,,30,PR,0,,N,3100,,N,30,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9701,886261,07856,250,N,CA,,,5,00306136,Y,0,,86,PR,0,,N,3000,,N,86,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9702,886261,07856,250,N,CA,,,5,00306136,Y,0,,124,PR,0,,N,3100,,N,115,0,0,0,-9,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9703,886261,07856,250,N,CA,,,5,00306136,Y,0,,207,PR,0,,N,3000,,N,207,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9704,886261,07856,250,N,CA,,,5,00306136,Y,0,,178,PR,0,,N,3100,,N,178,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9705,886261,07856,250,N,CA,,,5,00306136,Y,0,,122,PR,0,,N,3100,,N,122,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9706,886261,07856,250,N,CA,,,5,00306136,Y,0,,24,PR,0,,N,3000,,N,24,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9707,886261,07856,250,N,CA,,,5,00306136,Y,0,,17,PR,0,,N,3100,,N,17,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9708,886261,07856,250,N,CA,,,5,00306136,Y,0,,90,PR,0,,N,3000,,N,27,0,0,0,-63,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9709,886261,07856,250,N,CA,,,5,00306136,Y,0,,0,PR,0,,N,3100,,N,0,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9710,886261,07856,250,N,CA,,,5,00306136,Y,0,,30,PR,0,,N,2800,,N,30,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9711,886261,07856,250,N,CA,,,5,00306136,Y,0,,217,PR,0,,N,3100,,N,85,0,0,0,-132,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9712,886261,07856,250,N,CA,,,5,00306136,Y,0,,270,PR,0,,N,3100,,N,270,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9713,886261,07856,250,N,CA,,,5,00306136,Y,0,,270,PR,0,,N,3000,,N,219,0,0,0,-51,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9714,886261,07856,250,N,CA,,,5,00306136,Y,0,,279,PR,0,,N,3100,,N,224,0,0,0,-55,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9715,886261,07856,250,N,CA,,,5,00306136,Y,0,,270,PR,0,,N,3000,,N,228,0,0,0,-42,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9716,886261,07856,250,N,CA,,,5,00306136,Y,0,,277,PR,0,,N,3100,,N,277,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9717,886261,07856,250,N,CA,,,5,00306136,Y,0,,273,PR,0,,N,3100,,N,273,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9718,886261,07856,250,N,CA,,,5,00306136,Y,0,,257,PR,0,,N,3000,,N,257,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9719,886261,07856,250,N,CA,,,5,00306136,Y,0,,244,PR,0,,N,3100,,N,244,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9720,886261,07856,250,N,CA,,,5,00306136,Y,0,,193,PR,0,,N,3000,,N,193,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9721,886261,07856,250,N,CA,,,5,00306136,Y,0,,174,PR,0,,N,3100,,N,174,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9722,886261,07856,250,N,CA,,,5,00306136,Y,0,,186,PR,0,,N,2800,,N,186,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9723,886261,07856,250,N,CA,,,5,00306136,Y,0,,217,PR,0,,N,3100,,N,198,0,0,0,-19,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9724,886261,07856,250,N,CA,,,5,00306136,Y,0,,186,PR,0,,N,3100,,N,143,0,0,0,-43,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9725,886261,07856,250,N,CA,,,5,00306136,Y,0,,240,PR,0,,N,3000,,N,181,0,0,0,-59,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9726,886261,07856,250,N,CA,,,5,00306136,Y,0,,248,PR,0,,N,3100,,N,232,0,0,0,-16,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9727,886261,07856,250,N,CA,,,5,00306136,Y,0,,270,PR,0,,N,3000,,N,189,0,0,0,-81,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9728,886261,07856,250,N,CA,,,5,00306136,Y,0,,248,PR,0,,N,3100,,N,236,0,0,0,-12,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9729,886261,07856,250,N,CA,,,5,00306136,Y,0,,279,PR,0,,N,3100,,N,263,0,0,0,-16,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9730,886261,07856,250,N,CA,,,5,00306136,Y,0,,270,PR,0,,N,3000,,N,264,0,0,0,-6,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9731,886261,07856,250,N,CA,,,5,00306136,Y,0,,243,PR,0,,N,3100,,N,243,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9732,886261,07856,250,N,CA,,,5,00306136,Y,0,,257,PR,0,,N,3000,,N,257,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9733,886261,07856,250,N,CA,,,5,00306136,Y,0,,273,PR,0,,N,3100,,N,273,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9734,886261,07856,250,N,CA,,,5,00306136,Y,0,,224,PR,0,,N,2800,,N,175,0,0,0,-49,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9735,886261,07856,250,N,CA,,,5,00306136,Y,0,,219,PR,0,,N,3100,,N,219,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9736,886261,07856,250,N,CA,,,5,00306136,Y,0,,159,PR,0,,N,3100,,N,159,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9737,886261,07856,250,N,CA,,,5,00306136,Y,0,,270,PR,0,,N,3000,,N,245,0,0,0,-25,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9738,886261,07856,250,N,CA,,,5,00306136,Y,0,,372,PR,0,,N,3100,,N,214,0,0,0,-158,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9739,886261,07856,250,N,CA,,,5,00306136,Y,0,,374,PR,0,,N,3000,,N,374,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9740,886261,07856,250,N,CA,,,5,00306136,Y,0,,310,PR,0,,N,3100,,N,279,0,0,0,-31,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9741,886261,07856,250,N,CA,,,5,00306136,Y,0,,361,PR,0,,N,3100,,N,361,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9742,886261,07856,250,N,CA,,,5,00306136,Y,0,,269,PR,0,,N,3000,,N,269,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9743,886261,07856,250,N,CA,,,5,00306136,Y,0,,314,PR,0,,N,3100,,N,314,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9744,886261,07856,250,N,CA,,,5,00306136,Y,0,,281,PR,0,,N,3000,,N,281,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9745,886261,07856,250,N,CA,,,5,00306136,Y,0,,246,PR,0,,N,3100,,N,246,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9746,886261,07856,250,N,CA,,,5,00306136,Y,0,,176,PR,0,,N,2900,,N,176,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9747,886228,07856,250,N,CA,,,5,00306136,Y,0,,186,PR,0,,N,3100,,N,186,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9748,886228,07856,250,N,CA,,,5,00306136,Y,0,,234,PR,0,,N,3100,,N,234,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9749,886228,07856,250,N,CA,,,5,00306136,Y,0,,255,PR,0,,N,3000,,N,255,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9750,886228,07856,250,N,CA,,,5,00306136,Y,0,,267,PR,0,,N,3100,,N,267,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9751,886228,07856,250,N,CA,,,5,00306136,Y,0,,143,PR,0,,N,3000,,N,143,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9752,886228,07856,250,N,CA,,,5,00306136,Y,0,,116,PR,0,,N,3100,,N,116,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9753,886228,07856,250,N,CA,,,5,00306136,Y,0,,79,PR,0,,N,3100,,N,79,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9754,886228,07856,250,N,CA,,,5,00306136,Y,0,,0,PR,0,,N,3000,,N,0,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9755,886228,07856,250,N,CA,,,5,00306136,Y,0,,62,PR,0,,N,3100,,N,0,0,0,0,-62,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9756,886228,07856,250,N,CA,,,5,00306136,Y,0,,210,PR,0,,N,3000,,N,16,0,0,0,-194,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9757,886228,07856,250,N,CA,,,5,00306136,Y,0,,217,PR,0,,N,3100,,N,41,0,0,0,-176,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9758,886228,07856,250,N,CA,,,5,00306136,Y,0,,224,PR,0,,N,2800,,N,56,0,0,0,-168,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9759,886228,07856,250,N,CA,,,5,00306136,Y,0,,248,PR,0,,N,3100,,N,229,0,0,0,-19,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9760,886228,07856,250,N,CA,,,5,00306136,Y,0,,218,PR,0,,N,3100,,N,218,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9761,886228,07856,250,N,CA,,,5,00306136,Y,0,,270,PR,0,,N,3000,,N,240,0,0,0,-30,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9762,886228,07856,250,N,CA,,,5,00306136,Y,0,,252,PR,0,,N,3100,,N,252,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9763,886228,07856,250,N,CA,,,5,00306136,Y,0,,266,PR,0,,N,3000,,N,266,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9764,886228,07856,250,N,CA,,,5,00306136,Y,0,,281,PR,0,,N,3100,,N,281,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9765,886228,07856,250,N,CA,,,5,00306136,Y,0,,248,PR,0,,N,3100,,N,237,0,0,0,-11,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9766,886228,07856,250,N,CA,,,5,00306136,Y,0,,240,PR,0,,N,3000,,N,208,0,0,0,-32,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9767,886228,07856,250,N,CA,,,5,00306136,Y,0,,248,PR,0,,N,3100,,N,217,0,0,0,-31,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9768,886228,07856,250,N,CA,,,5,00306136,Y,0,,245,PR,0,,N,3000,,N,245,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9769,886228,07856,250,N,CA,,,5,00306136,Y,0,,279,PR,0,,N,3100,,N,238,0,0,0,-41,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9770,886228,07856,250,N,CA,,,5,00306136,Y,0,,280,PR,0,,N,2800,,N,215,0,0,0,-65,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9771,886228,07856,250,N,CA,,,5,00306136,Y,0,,279,PR,0,,N,3100,,N,259,0,0,0,-20,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9772,886228,07856,250,N,CA,,,5,00306136,Y,0,,286,PR,0,,N,3100,,N,286,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9773,886228,07856,250,N,CA,,,5,00306136,Y,0,,297,PR,0,,N,3000,,N,297,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9774,886228,07856,250,N,CA,,,5,00306136,Y,0,,271,PR,0,,N,3100,,N,271,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9775,886228,07856,250,N,CA,,,5,00306136,Y,0,,266,PR,0,,N,3000,,N,266,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9776,886228,07856,250,N,CA,,,5,00306136,Y,0,,173,PR,0,,N,3100,,N,173,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9777,886228,07856,250,N,CA,,,5,00306136,Y,0,,257,PR,0,,N,3100,,N,257,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9778,886228,07856,250,N,CA,,,5,00306136,Y,0,,194,PR,0,,N,3000,,N,194,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9779,886228,07856,250,N,CA,,,5,00306136,Y,0,,310,PR,0,,N,3100,00,N,245,0,0,0,-65,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9780,886228,07856,250,N,CA,,,5,00306136,Y,0,,360,PR,0,,N,3000,00,N,298,0,0,0,-62,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9781,886228,07856,250,N,CA,,,5,00306136,Y,0,,403,PR,0,,N,3100,00,N,320,0,0,0,-83,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9782,886228,07856,250,N,CA,,,5,00306136,Y,0,,364,PR,0,,N,2800,00,N,270,0,0,0,-94,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9783,886228,07856,250,N,CA,,,5,00306136,Y,0,,403,PR,0,,N,3100,00,N,380,0,0,0,-23,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9784,886228,07856,250,N,CA,,,5,00306136,Y,0,,410,PR,0,,N,3100,00,N,410,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9785,886228,07856,250,N,CA,,,5,00306136,Y,0,,398,PR,0,,N,3000,00,N,398,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9786,886228,07856,250,N,CA,,,5,00306136,Y,0,,410,PR,0,,N,3100,00,N,410,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9787,886228,07856,250,N,CA,,,5,00306136,Y,0,,344,PR,0,,N,3000,00,N,344,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9788,886228,07856,250,N,CA,,,5,00306136,Y,0,,341,PR,0,,N,3100,00,N,208,0,0,0,-133,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9789,886228,07856,250,N,CA,,,5,00306136,Y,0,,341,PR,0,,N,3100,00,N,231,0,0,0,-110,0,0000,00,00,0,0,0,0,0,0,,1213,0,
